Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2008-07-11,27.1165,27.784,25.9715,26.69,905276000,47.74,84.58,28.72,34.04,190
2008-07-18,26.825,27.0032,23.9095,24.066,1411296000,39.84,84.58,28.72,19.89,191
2008-07-25,24.022,24.8615,23.28,24.599,887568000,41.94,84.58,28.72,23.66,192
2008-08-01,24.6045,24.6045,23.125,23.393,612440000,38.65,84.58,28.72,17.76,193
2008-08-08,23.44,24.7875,23.095,24.7505,637774000,43.98,84.58,28.72,27.31,194
2008-08-15,24.6235,25.533,24.589,25.5075,682704000,46.75,84.58,28.72,32.28,195
2008-08-22,25.492,25.5,23.9635,24.5295,646302000,43.74,84.58,28.72,26.88,196
2008-08-29,24.3055,24.85,23.1165,23.1645,662832000,39.87,84.58,28.72,19.95,197
2008-09-05,23.8385,24.109,22.004,22.2125,791560000,37.39,84.58,28.72,15.51,198
2008-09-12,22.601,22.647,20.319,21.883,1397544000,36.54,84.58,28.72,13.99,199
2008-09-19,21.2,23.1035,20.525,22.4575,1649560000,39.13,84.58,28.72,18.63,200
2008-09-26,22.7065,22.7065,21.0515,21.552,965680000,36.59,84.58,28.72,14.09,201
2008-10-03,20.9755,21.254,19.0355,19.3455,1361106000,31.27,84.58,28.72,4.56,202
2008-10-10,18.699,18.7995,15.515,16.6,2108852000,26.17,84.58,26.17,0.0,203
2008-10-17,17.7895,19.725,15.472,18.627,2153864000,34.65,84.58,26.17,14.51,204
2008-10-24,18.9875,19.189,16.237,16.9645,1316008000,31.46,84.58,26.17,9.05,205
2008-10-31,16.7405,18.6,16.28,17.968,1577410000,35.33,84.58,26.17,15.67,206
2008-11-07,17.879,18.618,16.2666,16.557,1338936000,32.54,84.58,26.17,10.91,207
2008-11-14,16.4,16.4722,14.0,15.501,2039138000,30.6,84.58,26.17,7.58,208
2008-11-21,15.15,15.508,12.365,13.1215,1748184000,26.73,84.58,26.17,0.96,209
2008-11-28,13.463,14.8225,12.4505,14.648,1188724000,32.62,84.58,26.17,11.04,210
2008-12-05,14.334,14.369,13.129,14.1995,1153380000,31.81,84.58,26.17,9.65,211
2008-12-12,14.4995,15.9,14.1,15.788,1285610000,37.7,84.58,26.17,19.74,212
2008-12-19,15.7005,16.475,15.2555,15.5085,1197328000,37.1,84.58,26.17,18.7,213
2008-12-26,15.428,15.475,14.5315,15.018,462568000,36.0,84.58,26.17,16.83,214
2009-01-02,15.011,16.091,14.579,16.066,561142000,40.08,84.58,26.17,23.8,215
2009-01-09,16.05,17.0399,15.67,15.7535,949042000,39.27,84.58,26.17,22.43,216
2009-01-16,15.8155,16.03,14.3395,14.9835,973564000,37.29,84.58,26.17,19.03,217
2009-01-23,14.957,16.598,14.1375,16.235,1157738000,42.38,84.58,26.17,27.75,218
2009-01-30,16.2425,17.6165,16.028,16.9265,1166236000,45.04,84.58,26.17,32.3,219
2009-02-06,16.7135,18.6905,16.6,18.564,1314010000,50.82,84.58,26.17,42.19,220
2009-02-13,18.541,19.05,17.574,17.884,1079298000,48.53,84.58,26.17,38.28,221
2009-02-20,17.2795,17.99,16.75,17.3225,915508000,46.67,84.58,26.17,35.09,222
2009-02-27,17.35,17.6245,16.4775,16.8995,1150112000,45.26,84.58,26.17,32.68,223
2009-03-06,16.6665,17.035,14.7125,15.4285,1354472000,40.66,84.58,26.17,24.8,224
2009-03-13,14.9823,16.373,14.4725,16.221,1121096000,43.96,84.58,26.17,30.46,225
2009-03-20,16.2995,17.0,15.9295,16.508,939878000,45.16,84.58,26.17,32.5,226
2009-03-27,16.678,17.958,16.6515,17.385,869280000,48.74,84.58,26.17,38.64,227
2009-04-03,17.1274,18.586,16.8027,18.489,732398000,52.92,84.58,26.17,45.79,228
2009-04-09,18.35,18.7175,17.7655,18.625,523800000,53.42,84.58,26.17,46.65,229
2009-04-17,18.5665,19.991,18.208,19.612,1291714000,57.01,84.58,26.17,52.79,230
2009-04-24,19.3075,19.659,18.7945,19.4745,704110000,56.36,84.58,26.17,51.68,231
2009-05-01,19.217,20.1875,19.077,19.6845,624474000,57.16,84.58,26.17,53.06,232
2009-05-08,19.9085,20.5064,19.625,20.3665,603454000,59.76,84.58,26.17,57.5,233
2009-05-15,20.14,20.6,19.2345,19.5,604934000,55.18,84.58,26.17,49.67,234
2009-05-22,19.7365,20.2835,19.27,19.675,515942000,55.92,84.58,26.17,50.92,235
2009-05-29,19.5975,20.8616,19.5,20.8615,457770000,60.63,84.58,26.17,58.99,236
2009-06-05,20.9365,22.367,20.9265,22.216,671232000,65.2,84.58,26.17,66.82,237
2009-06-12,21.975,22.046,21.0605,21.242,619218000,59.82,84.58,26.17,57.61,238
2009-06-19,21.075,21.075,20.578,21.0045,704132000,58.55,84.58,26.17,55.44,239
2009-06-26,20.8475,21.4115,20.0945,21.266,630684000,59.57,84.58,26.17,57.18,240
2009-07-02,21.3,21.39,20.3405,20.4245,383276000,54.9,84.58,26.17,49.19,241
2009-07-10,20.325,20.8685,19.799,20.72,606000000,56.2,84.58,26.17,51.41,242
2009-07-17,20.8087,22.2875,20.759,21.5125,964114000,59.56,84.58,26.17,57.16,243
2009-07-24,21.494,22.5245,21.175,22.336,631902000,62.76,84.58,26.17,62.64,244
2009-07-31,22.302,22.635,21.5942,22.1525,522788000,61.59,84.58,26.17,60.64,245
2009-08-07,22.437,22.971,22.382,22.855,478562000,64.33,84.58,26.17,65.33,246
2009-08-14,22.757,23.236,22.6189,23.0,378266000,64.89,84.58,26.17,66.28,247
2009-08-21,22.575,23.3045,21.928,23.262,590830000,65.92,84.58,26.17,68.05,248
2009-08-28,23.3675,23.7175,23.0365,23.2375,421682000,65.73,84.58,26.17,67.72,249
2009-09-04,22.9895,23.341,22.6295,23.065,379736000,64.28,84.58,26.17,65.25,250
2009-09-11,23.2145,23.665,22.792,23.607,371208000,66.75,84.58,26.17,69.47,251
2009-09-18,23.5255,24.8685,23.5025,24.573,588436000,70.65,84.58,26.17,76.14,252
2009-09-25,24.387,25.35,24.311,24.624,497058000,70.84,84.58,26.17,76.47,253
