Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1988-04-15,5.5533,5.6643,5.2941,5.3311,1002720,47.25,72.53,22.52,49.45,79
1988-04-22,5.3311,5.5533,5.2941,5.5355,486117,51.03,72.53,22.52,57.0,80
1988-04-29,5.5533,5.7754,5.5533,5.6273,428049,52.67,72.53,22.52,60.28,81
1988-05-06,5.6643,5.8124,5.6273,5.6643,592870,53.34,72.53,22.52,61.64,82
1988-05-13,5.6273,5.7013,5.5162,5.6273,534709,52.53,72.53,22.52,60.02,83
1988-05-20,5.5903,5.6273,5.2571,5.3311,801782,46.45,72.53,22.52,47.85,84
1988-05-27,5.2941,5.4614,5.2571,5.3311,599251,46.45,72.53,22.52,47.85,85
1988-06-03,5.3681,5.8494,5.3311,5.6643,924860,53.48,72.53,22.52,61.91,86
1988-06-10,5.7013,5.8865,5.4052,5.8865,808162,57.49,72.53,22.52,69.92,87
1988-06-17,5.8865,5.9605,5.7013,5.8865,819043,57.49,72.53,22.52,69.92,88
1988-06-24,5.8494,5.9235,5.7384,5.7576,731895,54.34,72.53,22.52,63.62,89
1988-07-01,5.7384,5.7754,5.4792,5.5903,525141,50.47,72.53,22.52,55.89,90
1988-07-08,5.5533,5.6643,5.3681,5.3681,741651,45.81,72.53,22.52,46.58,91
1988-07-15,5.3681,5.4422,5.2941,5.2941,630205,44.34,72.53,22.52,43.64,92
1988-07-22,5.2941,5.3311,5.072,5.109,1094840,40.82,72.53,22.52,36.59,93
1988-07-29,5.146,5.2201,4.9609,5.2201,1575703,43.71,72.53,22.52,42.37,94
1988-08-05,5.2201,5.4422,5.109,5.3681,653847,47.4,72.53,22.52,49.75,95
1988-08-12,5.3681,5.4422,5.109,5.146,753752,42.86,72.53,22.52,40.67,96
1988-08-19,5.146,5.4792,4.9979,5.3874,513791,48.62,72.53,22.52,52.19,97
1988-08-26,5.3681,5.4422,5.2571,5.4052,436116,49.03,72.53,22.52,53.0,98
1988-09-02,5.4052,5.5162,5.2763,5.4052,508349,49.03,72.53,22.52,53.0,99
1988-09-09,5.4422,5.7754,5.3681,5.7384,714164,56.52,72.53,22.52,67.99,100
1988-09-16,5.7384,5.7754,5.5355,5.6273,909193,53.69,72.53,22.52,62.32,101
1988-09-23,5.6643,5.8124,5.5903,5.6643,692590,54.5,72.53,22.52,63.96,102
1988-09-30,5.6643,5.7576,5.5903,5.7384,595591,56.17,72.53,22.52,67.3,103
1988-10-07,5.7013,5.9605,5.6273,5.9427,1191462,60.48,72.53,22.52,75.91,104
1988-10-14,5.9235,5.9975,5.6643,5.8865,1174485,58.77,72.53,22.52,72.48,105
1988-10-21,5.9235,6.2196,5.8494,6.1826,1498969,64.47,72.53,22.52,83.89,106
1988-10-28,6.1826,6.2567,5.9235,5.9975,659474,58.98,72.53,22.52,72.91,107
1988-11-04,5.9975,5.9975,5.7013,5.8865,887616,55.9,72.53,22.52,66.76,108
1988-11-11,5.8494,5.9605,5.6643,5.6643,377112,50.26,72.53,22.52,55.46,109
1988-11-18,5.7013,5.7013,5.4792,5.5725,568200,48.09,72.53,22.52,51.14,110
1988-11-25,5.5903,5.6643,5.4052,5.5355,421108,47.21,72.53,22.52,49.38,111
1988-12-02,5.4792,5.8865,5.4792,5.8124,528799,54.01,72.53,22.52,62.96,112
1988-12-09,5.8494,5.9975,5.8124,5.8494,701126,54.84,72.53,22.52,64.64,113
1988-12-16,5.8494,5.9975,5.7013,5.9605,942402,57.35,72.53,22.52,69.65,114
1988-12-23,5.9605,6.0345,5.6643,5.7013,1012477,50.33,72.53,22.52,55.61,115
1988-12-30,5.7754,5.7754,5.5533,5.5533,378518,46.8,72.53,22.52,48.56,116
1989-01-06,5.5533,5.8124,5.4052,5.7206,1010789,50.98,72.53,22.52,56.92,117
1989-01-13,5.7754,5.8494,5.5162,5.5162,874672,46.21,72.53,22.52,47.37,118
1989-01-20,5.5162,5.7013,5.2201,5.4052,3113227,43.81,72.53,22.52,42.56,119
1989-01-27,5.4052,5.7013,5.2571,5.6273,1494185,49.46,72.53,22.52,53.88,120
1989-02-03,5.5903,5.6643,5.3311,5.4422,1749343,45.37,72.53,22.52,45.68,121
1989-02-10,5.3681,5.5903,5.2763,5.4052,2015291,44.57,72.53,22.52,44.09,122
1989-02-17,5.3311,5.4792,5.2941,5.3681,1773921,43.74,72.53,22.52,42.44,123
