Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1982-02-05,0.1126,0.1159,0.1091,0.1146,83788800,62.08,81.95,35.8,56.95,260
1982-02-12,0.1126,0.1139,0.1074,0.1097,38131200,55.59,81.95,35.8,42.88,260
1982-02-19,0.1091,0.1103,0.1084,0.1103,24000000,56.24,81.95,35.8,44.3,260
1982-02-26,0.111,0.112,0.1077,0.1081,33446400,53.3,81.95,35.8,37.91,260
1982-03-05,0.1074,0.1097,0.1058,0.1068,85401600,51.62,81.95,35.8,34.29,260
1982-03-12,0.1061,0.1087,0.1035,0.1045,162278400,48.75,81.95,35.8,28.07,260
1982-03-19,0.1042,0.1081,0.1035,0.1074,42163200,52.42,81.95,35.8,36.01,260
1982-03-26,0.1087,0.1142,0.1077,0.1123,73612800,57.84,81.95,35.8,47.77,260
1982-04-02,0.113,0.1234,0.112,0.1227,80985600,66.61,81.95,35.8,66.77,260
1982-04-08,0.1211,0.1227,0.1165,0.1227,94656000,66.61,81.95,35.8,66.77,260
1982-04-16,0.1243,0.1292,0.123,0.1289,63052800,70.8,81.95,35.8,75.85,260
1982-04-23,0.1296,0.1354,0.1283,0.1348,53260800,74.11,81.95,39.49,81.54,260
1982-04-30,0.1364,0.1393,0.1318,0.1354,67776000,74.46,81.95,39.49,82.36,260
1982-05-07,0.1348,0.1384,0.1344,0.1354,71424000,74.46,81.95,39.49,82.36,260
1982-05-14,0.1351,0.1351,0.1276,0.1283,37478400,63.6,81.95,39.49,56.8,260
1982-05-21,0.1286,0.1299,0.126,0.1299,36057600,64.87,81.95,39.49,59.77,260
1982-05-28,0.1299,0.1302,0.125,0.1273,77606400,61.23,81.95,39.49,51.21,260
1982-06-04,0.1279,0.1299,0.1263,0.1276,35827200,61.51,81.95,39.49,51.87,260
1982-06-11,0.127,0.1292,0.1253,0.1292,35750400,63.01,81.95,39.49,55.41,260
1982-06-18,0.1289,0.1309,0.1276,0.1296,43430400,63.31,81.95,39.49,56.1,260
1982-06-25,0.1299,0.137,0.1286,0.137,66892800,69.54,81.95,39.49,70.78,260
1982-07-02,0.14,0.1409,0.1341,0.1341,77644800,64.91,81.95,39.49,59.87,260
1982-07-09,0.1348,0.1348,0.1289,0.1299,154022400,58.8,81.95,39.49,45.49,260
1982-07-16,0.1302,0.1471,0.1302,0.1471,67680000,70.86,81.95,39.49,73.89,260
1982-07-23,0.1504,0.153,0.1406,0.1439,72038400,66.85,81.95,39.49,64.45,260
1982-07-30,0.1426,0.1439,0.1309,0.1419,457132800,64.54,81.95,39.49,59.01,260
1982-08-06,0.1419,0.1432,0.1289,0.1328,132153600,54.88,81.95,39.49,36.25,260
1982-08-13,0.1328,0.1348,0.1276,0.1302,49056000,52.46,81.95,39.49,30.56,260
1982-08-20,0.1341,0.1536,0.1302,0.1523,145152000,66.12,81.95,39.49,62.72,260
1982-08-27,0.1621,0.1706,0.1549,0.1589,159744000,68.94,81.95,39.49,69.38,260
1982-09-03,0.1589,0.181,0.1549,0.1745,102451200,74.45,81.95,39.49,82.35,260
1982-09-10,0.1726,0.1804,0.1693,0.1777,77568000,75.42,81.95,39.49,84.63,260
1982-09-17,0.1771,0.1823,0.1751,0.181,67449600,76.4,81.95,39.49,86.94,260
1982-09-24,0.1791,0.1836,0.1751,0.1823,67737600,76.8,81.95,39.49,87.87,260
1982-10-01,0.183,0.1895,0.181,0.1862,111763200,77.99,81.95,39.49,90.68,260
1982-10-08,0.1895,0.2031,0.1842,0.1966,106694400,80.82,81.95,39.49,97.34,260
1982-10-15,0.1999,0.2096,0.1973,0.2051,71289600,82.75,82.75,39.49,100.0,260
1982-10-22,0.2077,0.2122,0.1992,0.209,69734400,83.58,83.58,39.49,100.0,260
1982-10-29,0.2031,0.209,0.1875,0.2044,69100800,78.86,83.58,39.49,89.3,260
1982-11-05,0.2057,0.2324,0.2038,0.2305,70867200,84.33,84.33,39.49,100.0,260
1982-11-12,0.2298,0.2337,0.2266,0.2318,66604800,84.55,84.55,39.49,100.0,260
1982-11-19,0.2285,0.2344,0.2161,0.2344,72076800,84.99,84.99,39.49,100.0,260
1982-11-26,0.2305,0.2351,0.222,0.2331,59174400,83.7,84.99,39.49,97.15,260
1982-12-03,0.2363,0.2643,0.2331,0.2604,80620800,87.88,87.88,39.49,100.0,260
1982-12-10,0.2649,0.2812,0.2429,0.2448,99321600,75.9,87.88,39.49,75.25,260
1982-12-17,0.2441,0.2637,0.2383,0.2559,102873600,78.18,87.88,39.49,79.95,260
1982-12-23,0.2598,0.2715,0.2565,0.2637,55584000,79.63,87.88,39.49,82.96,260
1982-12-31,0.261,0.2637,0.2461,0.2598,74169600,76.87,87.88,39.49,77.25,260
1983-01-07,0.2545,0.2624,0.2344,0.2396,152428800,64.41,87.88,39.49,51.51,260
1983-01-14,0.2357,0.2506,0.2318,0.2416,116966400,65.01,87.88,39.49,52.74,260
1983-01-21,0.2441,0.2448,0.2318,0.2363,63763200,62.03,87.88,39.49,46.58,260
1983-01-28,0.2305,0.2571,0.2279,0.2416,276019200,63.81,87.88,39.49,50.27,260
1983-02-04,0.2429,0.2487,0.2318,0.2435,99859200,64.47,87.88,39.49,51.64,260
1983-02-11,0.2435,0.2604,0.237,0.2598,102086400,69.54,87.88,39.49,62.1,260
1983-02-18,0.261,0.2624,0.248,0.25,99686400,63.67,87.88,39.49,49.97,260
1983-02-25,0.2474,0.2552,0.2448,0.2526,64377600,64.53,87.88,39.49,51.74,260
1983-03-04,0.2545,0.2826,0.2506,0.2773,125011200,71.43,87.88,39.49,66.0,260
1983-03-11,0.2786,0.2806,0.2656,0.2656,88492800,64.98,87.88,39.49,52.68,260
1983-03-18,0.2656,0.2865,0.2637,0.2832,108230400,69.44,87.88,39.49,61.9,260
1983-03-25,0.2891,0.3145,0.2839,0.3131,88608000,75.22,87.88,39.49,73.83,260
1983-03-31,0.3119,0.3125,0.3015,0.3015,50496000,69.68,87.88,39.49,62.4,260
1983-04-08,0.3008,0.3015,0.2897,0.2988,82099200,68.45,87.88,39.49,59.85,260
1983-04-15,0.3015,0.3288,0.2976,0.3288,69619200,74.04,87.88,39.49,71.41,260
1983-04-22,0.3274,0.3288,0.3125,0.3216,90816000,70.8,87.88,39.49,64.71,260
1983-04-29,0.3223,0.3262,0.3184,0.3209,59097600,70.49,87.88,39.49,64.07,260
1983-05-06,0.319,0.3438,0.3125,0.3431,100665600,74.47,87.88,39.49,72.29,260
1983-05-13,0.3431,0.3828,0.3405,0.3795,124896000,79.39,87.88,39.49,82.45,260
1983-05-20,0.3789,0.3841,0.3542,0.362,114720000,72.17,87.88,39.49,67.54,260
1983-05-27,0.3594,0.3776,0.3568,0.375,102547200,74.06,87.88,39.49,71.44,260
1983-06-03,0.3724,0.3783,0.3672,0.3776,98515200,74.43,87.88,39.49,72.21,260
