Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2020-09-25,104.07,104.07,99.15,102.95,504842,52.49,89.91,33.44,33.72,233
2020-10-02,104.46,109.71,103.89,107.4,472521,55.7,89.91,33.44,39.42,234
2020-10-09,108.26,116.34,108.26,115.37,340749,60.82,89.91,33.44,48.48,235
2020-10-16,116.28,116.54,109.85,114.99,342793,60.46,89.91,33.44,47.84,236
2020-10-23,115.68,116.595,112.93,114.35,324903,59.82,89.91,33.44,46.71,237
2020-10-30,113.27,115.25,106.95,108.72,344778,54.37,89.91,33.44,37.06,238
2020-11-06,109.62,121.96,109.47,120.75,455611,62.28,89.91,33.44,51.06,239
2020-11-13,122.44,127.91,112.01,113.36,742633,55.87,89.91,33.44,39.72,240
2020-11-20,114.13,116.46,112.385,116.22,503882,57.69,89.91,33.44,42.93,241
2020-11-27,117.75,119.28,114.9,118.73,254541,59.27,89.91,33.44,45.74,242
2020-12-04,118.25,121.48,115.73,119.9,393960,60.02,89.91,33.44,47.06,243
2020-12-11,120.2,121.6112,115.58,120.74,386976,60.58,89.91,33.44,48.06,244
2020-12-18,121.89,127.35,120.81,125.05,791882,63.42,89.91,33.44,53.09,245
2020-12-24,122.83,125.06,120.3,120.81,295417,58.92,89.91,33.44,45.12,246
2020-12-31,122.3,124.23,116.53,118.22,349000,56.3,89.91,33.44,40.47,247
2021-01-08,118.405,132.06,116.55,130.78,475470,64.55,89.91,33.44,55.09,248
2021-01-15,128.86,134.38,125.35,128.51,572753,62.26,89.91,33.44,51.03,249
2021-01-22,130.52,135.54,128.12,134.4,388856,65.66,89.91,33.44,57.06,250
2021-01-29,133.76,135.58,120.17,124.92,612000,56.79,89.91,33.44,41.35,251
2021-02-05,126.8,135.34,125.0,135.16,422319,62.66,89.91,33.44,51.74,252
2021-02-12,135.94,144.42,135.2,144.42,435194,67.02,89.91,33.44,59.46,253
2021-02-19,144.44,146.16,133.5899,144.13,381960,66.76,89.91,33.44,59.0,254
2021-02-26,142.9,143.47,131.75,132.33,534856,56.96,89.91,33.44,41.65,255
2021-03-05,134.79,138.53,118.73,126.95,688473,53.14,89.91,33.44,34.87,256
2021-03-12,126.99,130.45,123.145,129.94,583205,54.95,89.91,33.44,38.08,257
2021-03-19,128.84,132.99,123.78,132.24,877798,56.35,89.91,33.44,40.56,258
2021-03-26,132.33,134.225,126.27,132.25,595028,56.35,89.91,33.44,40.57,259
2021-04-01,131.55,134.86,127.39,134.86,375393,58.06,89.91,33.44,43.6,260
2021-04-09,135.53,137.45,132.9668,135.81,444095,58.7,89.91,33.44,44.73,260
2021-04-16,135.84,137.06,130.77,135.67,384486,58.56,89.91,33.44,44.48,260
2021-04-23,135.29,138.61,133.68,138.05,476543,60.3,89.91,33.44,47.56,260
2021-04-30,138.0,142.81,130.06,131.71,408464,53.81,89.91,33.44,36.07,260
2021-05-07,131.51,133.23,124.51,128.89,438065,51.17,89.91,33.44,31.39,260
2021-05-14,128.07,135.31,122.17,134.13,652888,55.53,89.91,33.44,39.12,260
2021-05-21,132.9,139.91,129.35,137.15,449893,57.87,89.91,33.44,43.26,260
2021-05-28,137.6,139.6,133.81,138.97,320447,59.26,89.91,33.44,45.72,260
2021-06-04,139.77,139.98,135.52,139.25,259349,59.48,89.91,33.44,46.11,260
2021-06-11,139.0,139.8,133.28,135.01,394452,54.64,89.91,33.44,37.54,260
2021-06-18,135.04,136.405,125.2101,126.38,596354,46.37,89.91,33.44,22.88,260
2021-06-25,127.05,132.1,126.38,130.34,472870,50.1,89.91,33.44,29.5,260
2021-07-02,130.45,138.69,130.04,137.37,423242,55.96,89.91,33.44,39.88,260
2021-07-09,137.37,139.63,133.4951,136.98,295884,55.57,89.91,33.44,39.19,260
2021-07-16,138.21,139.36,130.16,132.84,301551,51.47,89.91,33.44,31.92,260
2021-07-23,131.44,137.75,129.8,137.4,329898,55.38,89.91,33.44,38.84,260
2021-07-30,137.0,140.91,129.61,140.41,289458,57.79,89.91,33.44,43.12,260
2021-08-06,141.2,142.87,135.26,140.45,254987,57.82,89.91,33.44,43.18,260
2021-08-13,140.02,148.86,138.6,146.32,386528,62.42,89.91,33.44,51.32,260
2021-08-20,145.65,151.43,139.34,149.47,673274,64.65,89.91,33.44,55.26,260
2021-08-27,150.26,151.55,143.65,151.05,401294,65.74,89.91,33.44,57.2,260
2021-09-03,151.52,156.205,150.34,152.79,443357,66.96,89.91,33.44,59.35,260
2021-09-10,152.55,155.5691,147.5,152.03,504074,65.86,89.91,33.44,57.41,260
2021-09-17,153.2,154.93,148.58,153.9,773913,67.28,89.91,33.44,59.93,260
2021-09-24,151.43,168.555,148.24,167.61,906087,75.38,89.91,33.44,74.27,260
2021-10-01,168.04,168.73,152.0,153.3,543105,58.97,89.91,33.44,45.21,260
2021-10-08,153.41,162.06,146.56,161.43,503858,63.79,89.91,33.44,53.75,260
2021-10-15,161.15,166.99,157.54,161.51,358794,63.84,89.91,33.44,53.83,260
2021-10-22,160.6,168.47,160.11,168.21,364599,67.49,89.91,33.44,60.29,260
2021-10-29,168.6,174.88,164.51,172.56,726929,69.63,89.91,33.44,64.08,260
2021-11-05,172.56,184.44,171.975,181.0,654420,73.3,89.91,33.44,70.59,260
2021-11-12,182.0,183.3417,163.04,164.13,732682,58.16,89.91,33.44,43.76,260
2021-11-19,164.59,170.42,163.07,167.22,719223,59.79,89.91,33.44,46.67,260
2021-11-26,168.93,172.49,159.67,160.23,683216,54.59,89.91,33.44,37.44,260
2021-12-03,163.36,166.13,158.99,162.11,697468,55.7,89.91,33.44,39.42,260
2021-12-10,163.98,173.57,161.43,167.79,530570,58.99,89.91,33.44,45.24,260
2021-12-17,167.29,172.94,163.88,168.82,881972,59.57,89.91,33.44,46.27,260
2021-12-23,166.75,175.19,165.6,173.11,633693,62.0,89.91,33.44,50.58,260
