Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2022-05-06,43.2915,44.0106,39.9622,40.435,1538289,28.66,88.4,19.22,13.64,260
2022-05-13,39.7258,41.0815,37.2435,38.8393,1300890,27.04,88.4,19.22,11.31,260
2022-05-20,38.5832,39.2924,35.4804,36.3964,1219142,24.75,88.4,19.22,7.99,260
2022-05-27,37.1647,40.9866,36.8899,40.9768,1130346,35.76,88.4,19.22,23.92,260
2022-06-03,40.5335,41.3314,39.8144,40.4448,850960,35.12,88.4,19.22,22.99,260
2022-06-10,40.9965,41.7648,37.5845,37.9691,901620,32.22,88.4,19.22,18.79,260
2022-06-17,36.9731,38.2798,35.9079,37.1309,1675874,31.27,88.4,19.22,17.43,260
2022-06-24,37.979,39.695,36.5588,39.1033,945398,36.02,88.4,19.22,24.28,260
2022-07-01,39.4879,40.2473,37.1506,40.0599,1047006,38.25,88.4,19.22,27.5,260
2022-07-08,39.1329,41.3124,38.5707,40.4938,1493234,39.28,88.4,19.22,28.99,260
2022-07-15,39.9613,40.481,37.6042,38.7285,1166135,36.6,88.4,19.22,25.12,260
2022-07-22,39.123,41.8696,37.5056,41.0165,779321,42.11,88.4,19.22,33.09,260
2022-07-29,41.2434,42.6832,30.7303,33.255,2627768,31.96,88.4,19.22,18.41,260
2022-08-05,33.255,34.33,32.545,33.7284,2105947,33.02,88.4,19.22,19.95,260
2022-08-12,33.7284,36.0559,33.1466,35.8981,1379889,37.8,88.4,19.22,26.87,260
2022-08-19,35.4839,36.9336,35.1979,36.046,806449,38.13,88.4,19.22,27.33,260
2022-08-26,35.6022,35.6022,33.5213,33.5213,847732,34.79,88.4,19.22,22.51,260
2022-09-02,33.1367,33.5608,31.7905,32.2392,1093367,33.2,88.4,19.22,20.21,260
2022-09-09,32.5055,33.7206,31.3698,33.6712,714323,36.68,88.4,19.22,25.24,260
2022-09-16,33.6514,34.086,31.4785,32.3872,1427556,34.93,88.4,19.22,22.7,260
2022-09-23,32.239,33.3255,31.271,31.8044,830616,34.13,88.4,19.22,21.55,260
2022-09-30,31.5871,33.3452,31.5032,32.5551,1384652,36.15,88.4,19.22,24.48,260
2022-10-07,32.8415,34.9947,32.5649,33.3749,1114120,38.38,88.4,19.22,27.7,260
2022-10-14,33.7502,39.1728,33.286,37.0887,1367041,47.35,88.4,19.22,40.66,260
2022-10-21,37.7011,38.7382,35.5972,37.2665,778043,47.74,88.4,19.22,41.22,260
2022-10-28,37.3356,41.6223,37.0294,41.5235,972836,56.16,88.4,19.22,53.39,260
2022-11-04,41.0988,41.9779,39.3999,41.3754,816547,55.82,88.4,19.22,52.9,260
2022-11-11,41.4544,44.0274,41.0,43.8051,766153,60.05,88.4,19.22,59.02,260
2022-11-18,43.6767,44.3978,41.8149,42.126,707670,56.06,88.4,19.22,53.24,260
2022-11-25,42.126,44.4472,41.7408,44.1113,423398,59.49,88.4,19.22,58.21,260
2022-12-02,43.4989,43.7064,41.3852,43.2619,810219,57.42,88.4,19.22,55.22,260
2022-12-09,42.9656,43.1829,41.261,41.6417,614996,53.6,88.4,19.22,49.69,260
2022-12-16,41.4934,43.9655,40.4847,41.9383,2009052,54.2,88.4,19.22,50.56,260
2022-12-23,41.9087,43.1547,41.2956,42.0273,1178223,54.39,88.4,19.22,50.83,260
2022-12-30,42.235,43.1497,41.3747,42.5712,617414,55.61,88.4,19.22,52.6,260
2023-01-06,42.8778,45.0632,42.6207,45.0533,972593,60.76,88.4,19.22,60.05,260
2023-01-13,45.528,46.329,44.8061,46.2004,1033403,62.9,88.4,19.22,63.14,260
2023-01-20,46.0817,46.4377,43.6392,44.2721,1030754,57.24,88.4,19.22,54.96,260
2023-01-27,44.2721,48.9989,44.015,48.6825,1074727,65.0,88.4,19.22,66.17,260
2023-02-03,48.3562,52.1238,48.2078,51.9557,1032203,69.43,88.4,19.22,72.58,260
2023-02-10,51.6096,51.8024,48.2968,49.1473,1081605,62.16,88.4,19.22,62.07,260
2023-02-17,49.1275,51.4316,49.1275,51.2338,1080007,65.09,88.4,19.22,66.3,260
2023-02-24,50.7097,51.1844,49.6814,50.502,1033564,63.24,88.4,19.22,63.63,260
2023-03-03,50.9075,51.6195,47.2585,49.4637,1239868,60.61,88.4,19.22,59.83,260
2023-03-10,49.6219,49.6219,44.5973,45.6763,1813085,52.1,88.4,19.22,47.53,260
2023-03-17,43.8746,46.003,40.1623,43.7756,3941345,48.43,88.4,19.22,42.22,260
2023-03-24,43.0529,44.5478,40.0138,41.8848,1723441,45.03,88.4,19.22,37.31,260
2023-03-31,42.855,42.8945,39.3505,41.073,1299220,43.61,88.4,19.22,35.26,260
2023-04-06,41.37,41.8551,39.7366,41.6076,986172,44.84,88.4,19.22,37.04,260
2023-04-14,41.2017,42.4491,40.2613,41.0631,1063987,43.79,88.4,19.22,35.52,260
2023-04-21,40.9443,42.0531,40.4642,41.1423,681442,44.0,88.4,19.22,35.82,260
2023-04-28,40.8652,44.8843,39.499,44.0825,1342776,51.13,88.4,19.22,46.12,260
2023-05-05,43.9439,44.7953,40.9245,44.2112,1812770,51.42,88.4,19.22,46.54,260
2023-05-12,44.4488,44.5478,42.5827,43.142,821589,48.81,88.4,19.22,42.78,260
2023-05-19,43.241,47.0919,43.241,45.4387,951369,54.18,88.4,19.22,50.54,260
2023-05-26,45.7456,47.1612,44.4785,45.9436,824665,55.29,88.4,19.22,52.14,260
2023-06-02,46.1911,48.2304,43.2064,48.1116,696995,59.8,88.4,19.22,58.65,260
2023-06-09,47.8641,50.9831,46.3594,49.3184,922670,62.09,88.4,19.22,61.96,260
2023-06-16,49.2688,50.4282,47.4158,47.8617,1416491,57.81,88.4,19.22,55.78,260
2023-06-23,47.8518,48.0995,44.2547,44.5322,822661,49.42,88.4,19.22,43.65,260
2023-06-30,44.6511,47.1036,44.334,45.9393,698372,52.55,88.4,19.22,48.18,260
2023-07-07,46.1573,47.7676,45.5925,46.742,851640,54.29,88.4,19.22,50.7,260
2023-07-14,46.6131,52.4398,46.3803,51.8749,1255379,63.51,88.4,19.22,64.01,260
2023-07-21,51.8155,55.3036,51.8155,54.818,1107439,67.54,88.4,19.22,69.85,260
2023-07-28,54.818,59.9411,50.8429,52.8064,1748633,62.46,88.4,19.22,62.5,260
2023-08-04,52.8857,53.2127,50.4777,50.9534,934036,58.11,88.4,19.22,56.22,260
2023-08-11,51.1516,51.7212,48.9616,49.0607,666458,53.98,88.4,19.22,50.25,260
