Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1991-01-18,17.125,18.78,16.875,18.72,18850000,53.94,85.36,30.19,43.05,260
1991-01-25,18.5625,20.0,18.5,19.8125,14446000,60.23,85.36,30.19,54.44,260
1991-02-01,19.625,19.8125,18.905,19.0,12614400,54.29,85.36,30.19,43.68,260
1991-02-08,18.97,19.375,18.345,19.345,34416000,56.26,85.36,30.19,47.25,260
1991-02-15,19.25,20.72,19.125,20.53,24701200,62.28,85.36,30.19,58.16,260
1991-02-22,20.405,20.625,19.53,19.9375,12455200,57.98,85.36,30.19,50.37,260
1991-03-01,20.125,20.47,19.625,20.345,18131600,60.03,85.36,30.19,54.07,260
1991-03-08,20.625,21.28,20.47,20.6875,14670000,61.71,85.36,30.19,57.13,260
1991-03-15,20.75,20.8125,19.845,20.0625,11752400,56.99,85.36,30.19,48.57,260
1991-03-22,19.875,20.0625,18.75,18.9375,25095200,49.64,83.84,30.19,36.24,260
1991-03-28,19.0,20.0625,19.0,19.5625,9807200,53.25,83.84,30.19,42.97,260
1991-04-05,19.8125,20.97,19.6875,20.72,15366800,59.09,83.84,30.19,53.87,260
1991-04-12,20.6875,20.6875,19.9375,20.0625,8807600,54.89,83.84,30.19,46.04,260
1991-04-19,20.125,21.0,19.9375,20.0,13866800,54.5,83.84,30.19,45.3,260
1991-04-26,19.9375,20.125,19.5,19.655,14950000,52.25,83.84,30.19,41.12,260
1991-05-03,19.595,19.75,19.0,19.375,14125600,50.44,83.84,30.19,37.74,260
1991-05-10,19.375,19.8125,18.845,19.375,16962400,50.44,83.84,30.19,37.74,260
1991-05-17,19.625,19.875,18.9375,19.095,9793600,48.48,83.84,30.19,34.1,260
1991-05-24,19.125,20.1875,19.095,19.905,10402400,54.03,83.84,30.19,44.43,260
1991-05-31,20.0625,20.4375,19.8125,19.875,11642000,53.8,83.84,30.19,44.0,260
1991-06-07,19.875,19.9375,19.095,19.22,10562800,48.89,83.84,30.19,34.84,260
1991-06-14,19.22,19.25,18.595,18.655,14096800,45.06,83.84,30.19,27.71,260
1991-06-21,18.625,18.6875,18.1875,18.655,14867600,45.06,83.84,30.19,27.71,260
1991-06-28,18.6875,18.72,17.875,17.97,12139200,40.6,83.84,30.19,19.39,260
1991-07-05,18.1875,18.6875,18.155,18.655,9558400,46.32,83.84,30.19,30.07,260
