Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2002-07-05,33.8017,34.4666,32.638,34.3835,9903050,61.87,81.52,19.55,68.3,260
2002-07-12,34.3558,34.4389,30.2275,30.754,12774750,46.95,81.52,19.55,44.23,260
2002-07-19,30.6154,31.3912,27.5677,27.5871,18526400,38.28,81.52,19.55,30.23,260
2002-07-26,27.5677,29.4241,25.8527,28.676,18040300,42.23,81.52,19.55,36.61,260
2002-08-02,28.8976,30.8371,28.8699,29.8951,10264750,46.37,81.52,19.55,43.28,260
2002-08-09,30.0336,32.7488,28.5929,32.3055,11250850,53.47,81.52,19.55,54.74,260
2002-08-16,32.2224,32.9982,30.3661,32.4718,9702900,53.92,81.52,19.55,55.47,260
2002-08-23,32.5826,32.7488,31.696,32.0562,7826550,52.55,81.52,19.55,53.25,260
2002-08-30,32.0562,34.5789,32.0562,34.1341,10302350,58.28,81.52,19.55,62.51,260
2002-09-06,33.9951,34.6901,32.7721,34.2175,5759250,58.5,81.52,19.55,62.86,260
2002-09-13,34.2175,35.8019,33.9673,35.0236,7244000,60.63,79.34,19.55,68.71,260
2002-09-20,35.0792,36.0799,34.1341,34.6067,8524950,58.95,77.92,19.55,67.49,260
2002-09-27,34.829,35.7185,34.5789,35.246,6769200,60.75,77.92,19.55,70.58,260
2002-10-04,35.0514,35.0514,32.7443,33.1613,9306700,52.63,77.92,19.55,56.68,260
2002-10-11,33.1613,34.1619,30.2982,32.6609,12638300,50.88,77.92,19.55,53.67,260
2002-10-18,32.4107,32.9111,26.9348,27.9911,25956800,38.1,77.92,19.55,31.78,260
2002-10-25,27.8799,30.3816,27.7409,29.2141,10292350,42.2,77.92,19.55,38.8,260
2002-11-01,29.2141,29.3253,27.8521,28.0189,8815850,39.45,77.92,19.55,34.09,260
2002-11-08,28.0189,28.2135,26.1287,27.3907,16089650,38.05,77.92,19.55,31.69,260
2002-11-15,27.3935,27.9633,24.7389,25.52,15897750,34.16,77.92,19.55,25.02,260
2002-11-22,25.52,27.5186,24.2386,26.996,16887750,39.42,77.92,19.55,34.04,260
