Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2021-02-19,50.24,50.47,48.26,49.47,135121,76.47,81.77,24.9,90.68,115
2021-02-26,49.06,49.2152,45.66,46.54,211829,65.49,81.77,24.9,71.38,116
2021-03-05,47.29,48.09,42.96,44.7595,152244,59.87,81.77,24.9,61.49,117
2021-03-12,44.56,46.8961,43.46,46.7041,99410,63.55,81.77,24.9,67.96,118
2021-03-19,46.87,48.1,45.97,46.8622,87590,63.84,81.77,24.9,68.47,119
2021-03-26,46.84,47.562,44.64,46.91,130037,63.93,81.77,24.9,68.64,120
2021-04-01,46.79,48.4,45.85,48.4,89782,66.82,81.77,24.9,73.71,121
2021-04-09,48.89,49.26,48.54,48.8711,92705,67.69,81.77,24.9,75.25,122
2021-04-16,48.87,49.105,48.175,48.7,241550,67.0,81.77,24.9,74.03,123
2021-04-23,48.53,48.8,46.86,48.71,132795,67.02,81.77,24.9,74.07,124
2021-04-30,48.91,49.4,47.93,48.07,91409,64.17,81.77,24.9,69.05,125
2021-05-07,48.23,48.23,46.205,47.52,95651,61.74,81.77,24.9,64.78,126
2021-05-14,47.56,47.56,43.93,45.55,141155,53.86,81.77,24.9,50.93,127
2021-05-21,45.0,46.66,44.14,46.16,70220,55.74,81.77,24.9,54.24,128
2021-05-28,46.59,48.33,46.59,48.0486,55199,61.04,81.77,24.9,63.56,129
2021-06-04,48.53,49.08,48.13,49.0,58652,63.42,81.77,24.9,67.74,130
2021-06-11,48.95,49.18,48.51,49.109,58663,63.69,81.77,24.9,68.22,131
2021-06-18,49.28,49.779,48.0,48.1379,88558,59.43,81.77,24.9,60.73,132
2021-06-25,48.06,49.28,47.835,49.1419,57902,62.24,81.77,24.9,65.67,133
2021-07-02,49.41,49.98,49.27,49.6908,80443,63.72,81.77,24.9,68.27,134
2021-07-09,49.8,49.8,47.97,49.21,99503,61.45,81.77,24.9,64.28,135
2021-07-16,49.33,49.51,47.4936,47.5,67606,54.07,81.77,24.9,51.29,136
2021-07-23,46.81,48.82,46.41,48.82,65126,58.24,81.77,24.9,58.63,137
2021-07-30,48.78,49.51,47.769,49.42,53722,60.02,81.77,24.9,61.75,138
2021-08-06,49.82,50.469,49.35,50.402,55578,62.81,81.77,24.9,66.66,139
2021-08-13,50.51,50.695,49.5656,49.84,111002,60.22,81.77,24.9,62.1,140
2021-08-20,49.78,49.86,48.015,48.908,42751,56.09,81.77,24.9,54.84,141
2021-08-27,49.37,51.27,49.37,51.24,50920,62.94,81.77,24.9,66.89,142
2021-09-03,51.52,52.4272,51.02,52.3498,71413,65.68,81.77,24.9,71.71,143
2021-09-10,52.28,52.51,51.37,51.96,62157,63.89,81.77,24.9,68.57,144
