Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1984-08-24,2.4375,2.4531,2.3831,2.4062,33758400,55.3,79.19,33.21,48.04,50
1984-08-31,2.4062,2.4219,2.3988,2.4219,9761600,56.87,79.19,33.21,51.45,51
1984-09-07,2.4144,2.4456,2.3906,2.43,6283200,57.7,79.19,33.21,53.26,52
1984-09-14,2.4219,2.4844,2.4219,2.4613,8104000,60.83,79.19,33.21,60.06,53
1984-09-21,2.4613,2.5625,2.4456,2.5081,16084800,65.0,79.19,33.21,69.15,54
1984-09-28,2.5,2.5863,2.5,2.5781,11459200,70.13,79.19,33.21,80.3,55
1984-10-05,2.5625,2.6406,2.5625,2.625,9308800,72.98,79.19,33.21,86.5,56
1984-10-12,2.6562,2.6719,2.5938,2.6175,5400000,71.8,79.19,33.21,83.93,57
1984-10-19,2.6175,2.8206,2.6175,2.7894,10331200,79.85,79.85,33.21,100.0,58
1984-10-26,2.7894,2.8281,2.7344,2.7581,9915200,75.62,79.85,33.21,90.94,59
1984-11-02,2.75,2.8206,2.75,2.8206,12777600,78.12,79.85,33.21,96.29,60
1984-11-09,2.8206,2.8519,2.7969,2.8281,10139200,78.4,79.85,33.21,96.9,61
1984-11-16,2.8125,2.8206,2.75,2.7656,6632000,70.18,79.85,33.21,79.27,62
1984-11-23,2.7581,2.8125,2.75,2.8125,33588800,72.51,79.85,33.21,84.26,63
1984-11-30,2.75,2.7581,2.7188,2.7344,8817600,63.6,79.85,33.21,65.15,64
1984-12-07,2.7344,2.75,2.7031,2.7269,3278400,62.8,79.85,33.21,63.44,65
1984-12-14,2.7269,2.7344,2.7031,2.7113,7561600,61.08,79.85,33.21,59.75,66
1984-12-21,2.7113,2.7581,2.6956,2.7031,9900800,60.16,79.85,33.21,57.77,67
1984-12-28,2.7188,2.7656,2.7188,2.7581,4072000,64.11,79.85,33.21,66.24,68
1985-01-04,2.7656,2.8125,2.7425,2.7425,5601600,62.22,79.85,33.21,62.2,69
1985-01-11,2.7581,2.7656,2.7344,2.75,10500800,62.79,79.85,33.21,63.41,70
1985-01-18,2.7425,2.805,2.7425,2.7969,9288000,66.2,79.85,33.21,70.73,71
1985-01-25,2.7812,2.7969,2.75,2.7894,6995200,65.17,79.85,33.21,68.52,72
1985-02-01,2.805,2.805,2.7338,2.75,5777200,59.9,79.85,33.21,57.22,73
1985-02-08,2.7338,2.75,2.6875,2.75,14808000,59.9,79.85,33.21,57.22,74
1985-02-15,2.75,2.8125,2.7188,2.7963,9365600,63.88,79.85,33.21,65.75,75
1985-02-22,2.8275,2.8275,2.6875,2.6875,13232800,51.06,79.85,33.21,38.26,76
1985-03-01,2.6875,2.6875,2.5938,2.64,21040800,46.65,79.85,33.21,28.81,77
1985-03-08,2.6562,2.6562,2.5938,2.625,6076000,45.32,79.85,33.21,25.96,78
1985-03-15,2.625,2.64,2.5625,2.6088,9524800,43.86,79.85,33.21,22.83,79
1985-03-22,2.625,2.7188,2.6088,2.7025,7790400,53.22,79.85,33.21,42.89,80
1985-03-29,2.6713,2.9525,2.6562,2.9375,12408800,67.73,79.85,33.21,74.02,81
1985-04-04,2.9213,2.9525,2.89,2.9213,16884800,66.2,79.85,33.21,70.74,82
1985-04-12,2.9213,2.9525,2.89,2.9062,10688800,64.75,79.85,33.21,67.62,83
1985-04-19,2.9062,2.9838,2.9062,2.9838,6941600,68.59,79.85,33.21,75.85,84
1985-04-26,2.9838,3.0775,2.9838,3.0625,5060000,71.93,79.85,33.21,83.02,85
1985-05-03,3.0463,3.0463,2.9525,3.0312,9211200,68.8,79.85,33.21,76.31,86
1985-05-10,3.0312,3.0938,2.9213,3.0938,5614400,71.47,79.85,33.21,82.04,87
1985-05-17,3.0938,3.125,3.0775,3.125,11390400,72.73,79.85,33.21,84.74,88
1985-05-24,3.1562,3.1875,3.0463,3.0625,18201600,66.42,79.85,33.21,71.21,89
1985-05-31,3.0463,3.0775,3.0,3.0625,2543200,66.42,79.85,33.21,71.21,90
1985-06-07,3.0938,3.1875,3.0463,3.1562,6188800,70.83,79.85,33.21,80.65,91
1985-06-14,3.1713,3.265,3.1562,3.2338,5430400,73.88,79.85,33.21,87.19,92
1985-06-21,3.25,3.25,3.1713,3.2025,8634400,70.67,79.85,33.21,80.31,93
1985-06-28,3.1875,3.2025,3.1562,3.2025,5687200,70.67,79.85,33.21,80.31,94
1985-07-05,3.2025,3.265,3.1875,3.25,8240800,72.75,79.85,33.21,84.78,95
1985-07-12,3.265,3.4375,3.2338,3.4062,10807200,78.24,79.85,33.21,96.54,96
1985-07-19,3.4062,3.5,3.39,3.4213,4855200,78.68,79.85,33.21,97.49,97
1985-07-26,3.4062,3.4213,3.0,3.015,9010400,49.35,79.85,33.21,34.6,98
1985-08-02,3.015,3.1088,2.9213,3.0775,7437600,52.29,79.85,33.21,40.91,99
1985-08-09,3.0625,3.125,2.9525,3.1088,7627200,53.74,79.85,33.21,44.02,100
1985-08-16,3.125,3.2025,3.1088,3.1562,5953600,55.93,79.85,33.21,48.72,101
1985-08-23,3.1713,3.1875,3.0625,3.1088,20591200,53.22,79.85,33.21,42.9,102
1985-08-30,3.0463,3.0775,3.015,3.0463,9072800,49.8,79.85,33.21,35.55,103
1985-09-06,3.0463,3.0938,3.015,3.015,8724000,48.13,79.85,33.21,31.98,104
1985-09-13,3.015,3.0625,2.8275,2.9375,6149600,44.18,79.85,33.21,23.51,105
1985-09-20,2.9375,3.0312,2.9375,2.9375,4487200,44.18,79.85,33.21,23.51,106
1985-09-26,2.9688,2.9838,2.8438,2.8588,5644800,40.28,79.85,33.21,15.15,107
1985-10-04,2.8588,3.0,2.8438,2.9688,6648800,47.28,79.85,33.21,30.15,108
1985-10-11,2.9688,3.0312,2.9525,3.0312,6658400,50.8,79.85,33.21,37.71,109
1985-10-18,3.015,3.0775,3.0,3.0463,4191200,51.64,79.85,33.21,39.51,110
1985-10-25,3.0775,3.2188,3.0463,3.14,5652800,56.6,79.85,33.21,50.15,111
1985-11-01,3.125,3.125,3.0463,3.1088,17008800,54.59,79.85,33.21,45.84,112
1985-11-08,3.0938,3.1875,3.0775,3.1875,10320000,58.59,79.85,33.21,54.4,113
1985-11-15,3.1713,3.2812,3.1088,3.25,12066400,61.48,79.85,33.21,60.61,114
1985-11-22,3.265,3.2963,3.1875,3.1875,8614400,57.18,79.85,33.21,51.38,115
1985-11-29,3.1875,3.1875,3.14,3.14,2218400,54.08,79.85,33.21,44.73,116
1985-12-06,3.1562,3.2025,3.0938,3.1713,10355200,55.77,79.85,33.21,48.38,117
1985-12-13,3.1562,3.2963,3.1562,3.2963,8524000,61.85,79.85,33.21,61.41,118
1985-12-20,3.3125,3.625,3.3125,3.625,16516000,72.54,79.85,33.21,84.33,119
1985-12-27,3.5938,3.5938,3.5,3.5312,2772000,66.79,79.85,33.21,72.0,120
1986-01-03,3.5312,3.5463,3.5,3.515,3441600,65.82,79.85,33.21,69.92,121
1986-01-10,3.515,3.5775,3.375,3.4062,13380000,59.56,79.85,33.21,56.5,122
1986-01-17,3.375,3.4375,3.3438,3.375,6980000,57.86,79.85,33.21,52.85,123
1986-01-24,3.3438,3.4213,3.2963,3.4062,4273600,59.12,79.85,33.21,55.55,124
1986-01-31,3.4525,3.6562,3.4525,3.6088,7113600,66.17,79.85,33.21,70.66,125
1986-02-07,3.6088,3.625,3.5463,3.6088,10802400,66.17,79.85,33.21,70.66,126
1986-02-14,3.6088,3.765,3.6088,3.75,7573600,70.31,79.85,33.21,79.54,127
1986-02-21,3.7338,3.9062,3.7188,3.875,14864800,73.41,79.85,33.21,86.19,128
1986-02-28,3.7963,3.8438,3.7025,3.7963,9116800,68.55,79.85,33.21,75.77,129
1986-03-07,3.8125,3.8125,3.6088,3.6875,8395200,62.41,79.85,33.21,62.6,130
1986-03-14,3.6562,3.7338,3.64,3.7338,11160000,63.89,79.85,33.21,65.78,131
1986-03-21,3.7188,3.7338,3.6088,3.6875,9612800,61.29,79.85,33.21,60.2,132
1986-03-27,3.6875,3.8275,3.6875,3.8125,16824800,65.39,79.85,33.21,69.0,133
1986-04-04,3.8125,3.875,3.7812,3.8275,10120000,65.86,79.85,33.21,70.0,134
