Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2021-10-29,149.2114,152.3267,147.1711,152.2407,82057,65.19,86.04,34.32,59.7,260
2021-11-05,153.6072,162.0645,152.881,161.4338,93146,70.53,86.04,34.32,70.01,260
2021-11-12,163.1253,163.1826,155.8912,161.7778,88884,70.71,86.04,34.32,70.36,260
2021-11-19,164.5969,181.9798,162.4277,179.7914,119999,78.24,86.04,34.32,84.92,260
2021-11-26,176.4658,178.702,171.2481,172.5669,76944,70.42,86.04,34.32,69.8,260
2021-12-03,176.8194,181.8077,171.9838,172.9491,107732,70.59,86.04,34.32,70.12,260
2021-12-10,169.8624,174.4112,167.6645,172.6146,95197,70.21,86.04,34.32,69.4,260
2021-12-17,171.9266,176.9914,163.9184,164.4631,105241,61.63,86.04,34.32,52.8,260
2021-12-23,165.887,168.7539,164.6734,166.1355,85439,62.64,86.04,34.32,54.75,260
2021-12-31,165.9061,168.2952,165.543,167.7409,123383,63.63,86.04,34.32,56.66,260
2022-01-07,166.7471,171.0092,156.283,157.1526,136165,53.56,86.04,34.32,37.19,260
2022-01-14,150.1001,151.7055,141.2797,143.3438,168672,43.82,86.04,34.32,18.36,260
2022-01-21,145.2168,150.3486,144.2994,146.4305,250539,46.17,86.04,34.32,22.91,260
2022-01-28,141.1746,144.0414,135.2401,139.7889,232867,42.08,86.04,34.32,15.0,260
2022-02-04,139.2537,147.2523,139.1008,144.8155,146085,45.98,86.04,34.32,22.54,260
2022-02-11,140.5821,142.0346,127.0982,127.7862,165296,36.91,86.04,34.32,5.01,260
2022-02-18,127.3849,137.6101,126.2816,130.204,158654,38.76,86.04,34.32,8.58,260
2022-02-25,131.991,135.3835,126.2381,134.3418,167745,41.89,86.04,34.32,14.64,260
2022-03-04,131.2074,134.3323,121.134,121.9959,243682,35.98,86.04,34.32,3.2,260
2022-03-11,122.0534,125.4627,110.6573,117.0448,350791,33.91,86.04,33.91,0.0,260
2022-03-18,119.1517,130.2509,115.8765,129.7434,262411,42.97,86.04,33.91,17.37,260
2022-03-25,128.2111,130.9309,125.4627,129.6955,135130,42.94,86.04,33.91,17.33,260
2022-04-01,131.2277,140.1052,129.7146,135.202,135501,46.62,86.04,33.91,24.38,260
2022-04-08,136.0352,137.9601,132.0896,134.4072,118585,46.16,86.04,33.91,23.5,260
2022-04-14,131.3044,135.0105,125.9606,132.3769,143229,44.93,86.04,33.91,21.14,260
2022-04-22,131.5822,132.827,126.4395,127.2535,128706,41.91,86.04,33.91,15.34,260
2022-04-29,123.7651,125.0833,118.0883,118.4635,175832,37.27,86.04,33.91,6.45,260
2022-05-06,116.1928,117.4532,103.6171,105.4741,233404,31.69,86.04,31.69,0.0,260
2022-05-13,104.1848,108.8899,100.211,107.081,278361,33.03,86.04,31.69,2.46,260
2022-05-20,107.2541,111.507,103.8289,105.2624,199663,32.26,86.04,31.69,1.04,260
2022-05-27,105.0026,113.3063,103.5738,112.9214,173597,38.73,86.04,31.69,12.95,260
2022-06-03,112.9502,117.4821,111.7571,115.9619,149161,41.13,86.04,31.69,17.37,260
